OSM_id,X_Noise_DB
296332083,55.0
296332083,55.0
296332085,55.0
296332085,55.0
296767050,55.0
296767050,55.0
296767050,55.0
296767050,55.0
296767051,55.0
296767051,55.0
296767051,55.0
300296091,55.0
303291751,55.0
303291752,55.0
303291754,55.0
303291756,55.0
303291757,55.0
303291757,55.0
303291757,55.0
305464242,55.0
313535517,55.0
313535517,55.0
324655355,55.0
331486788,55.0
331486789,55.0
344660743,55.0
344660898,55.0
344661046,55.0
352568655,55.0
352568698,55.0
352568703,55.0
352568783,55.0
352568783,55.0
362303334,55.0
367505979,55.0
367505986,55.0
373647231,55.0
373647231,55.0
373647231,55.0
373647231,55.0
379429576,55.0
412420312,55.0
412420319,55.0
412420322,55.0
442141962,55.0
442141973,55.0
462828215,55.0
465425218,55.0
465425218,55.0
486783165,55.0
528984682,55.0
528984682,55.0
528984682,55.0
528984682,55.0
544579936,55.0
554281014,55.0
575131534,55.0
575380192,55.0
578146422,55.0
578865242,55.0
579053773,55.0
579053774,55.0
582264116,55.0
582264130,55.0
582264132,55.0
582264132,55.0
582264133,55.0
605512295,55.0
605512295,55.0
625807648,55.0
625807650,55.0
625807650,55.0
625807651,55.0
625807651,55.0
630798254,55.0
630798255,55.0
630798264,55.0
630798264,55.0
630798264,55.0
630798270,55.0
642780029,55.0
642780029,55.0
642780030,55.0
642780030,55.0
646919936,55.0
646919962,55.0
646920122,55.0
646920124,55.0
649750432,55.0
649750435,55.0
649750443,55.0
649750443,55.0
649750455,55.0
652891652,55.0
652891653,55.0
652891655,55.0
652891711,55.0
694476478,55.0
694476478,55.0
719346086,55.0
719346086,55.0
719346088,55.0
719346088,55.0
719346088,55.0
719346088,55.0
719346088,55.0
719346088,55.0
719346088,55.0
719346088,55.0
732141751,55.0
732141752,55.0
732141760,55.0
732141762,55.0
732141763,55.0
732141764,55.0
732690791,55.0
732690791,55.0
732690792,55.0
732690792,55.0
732690792,55.0
732690793,55.0
732690793,55.0
732690793,55.0
732690793,55.0
732690811,55.0
741101715,55.0
745285543,55.0
751142291,55.0
751142297,55.0
795631153,55.0
795631155,55.0
795631157,55.0
795631160,55.0
795631162,55.0
803452791,55.0
803452791,55.0
806275885,55.0
806275885,55.0
823587655,55.0
840601217,55.0
840601217,55.0
855410292,55.0
865269530,55.0
876002268,55.0
880593322,55.0
880593322,55.0
880594344,55.0
880594344,55.0
880595343,55.0
880698585,55.0
880698585,55.0
880698588,55.0
880698591,55.0
880698591,55.0
880698592,55.0
880730150,55.0
882526586,55.0
882526587,55.0
882530569,55.0
882530570,55.0
882530570,55.0
882530570,55.0
892958190,55.0
897693561,55.0
897693561,55.0
908338225,55.0
908338226,55.0
911332946,55.0
914621442,55.0
647675076,55.0
117099144,55.0
117099144,55.0
26165851,55.0
26165851,55.0
26246099,55.0
32997471,55.0
141496692,55.0
141496692,55.0
141496692,55.0
578146422,55.0
37859223,55.0
37859223,55.0
652891655,55.0
652891655,55.0
143009628,55.0
143009628,55.0
205321591,55.0
205321598,55.0
848807000,55.0
848807000,55.0
4341416,55.0
4341416,55.0
4341416,55.0
4341416,55.0
4341417,55.0
4341423,55.0
4341433,55.0
4700479,55.0
4872659,55.0
4872659,55.0
4872659,55.0
4872659,55.0
4872659,55.0
11284680,55.0
11284680,55.0
11284680,55.0
11284718,55.0
28799605,55.0
30289325,55.0
39484972,55.0
39487398,55.0
46746668,55.0
60706256,55.0
60706256,55.0
60706264,55.0
60706264,55.0
60706264,55.0
60706278,55.0
71830442,55.0
71962313,55.0
71962321,55.0
71962321,55.0
71962326,55.0
72150990,55.0
72150995,55.0
72150995,55.0
72150995,55.0
72151016,55.0
72151016,55.0
72151016,55.0
72151016,55.0
72151021,55.0
72151021,55.0
72151021,55.0
72151021,55.0
72151021,55.0
72151024,55.0
72153180,55.0
72153180,55.0
72153183,55.0
74567194,55.0
74567194,55.0
74567196,55.0
74567196,55.0
74816570,55.0
74816570,55.0
74816581,55.0
74816581,55.0
74816581,55.0
74816581,55.0
74816581,55.0
74816581,55.0
74816587,55.0
74816591,55.0
74816594,55.0
74816594,55.0
74816595,55.0
83190821,55.0
83190821,55.0
83190821,55.0
83190821,55.0
83190821,55.0
83190821,55.0
83190821,55.0
83190821,55.0
83190821,55.0
111718986,55.0
122123227,55.0
122123227,55.0
122123236,55.0
122123261,55.0
122123261,55.0
126301857,55.0
126301857,55.0
126301857,55.0
126301860,55.0
126301860,55.0
126301865,55.0
126301865,55.0
126301865,55.0
126301865,55.0
126301866,55.0
126301866,55.0
126301866,55.0
126301868,55.0
126301868,55.0
126301868,55.0
126301868,55.0
126301868,55.0
126301868,55.0
126301875,55.0
126301883,55.0
135166917,55.0
135166917,55.0
135166917,55.0
135166918,55.0
135166918,55.0
135166918,55.0
135166918,55.0
139079959,55.0
139079962,55.0
139079972,55.0
139079977,55.0
139079978,55.0
139079978,55.0
139079978,55.0
139079981,55.0
139079981,55.0
139079981,55.0
139079981,55.0
139079981,55.0
139079981,55.0
139079981,55.0
139079981,55.0
139079981,55.0
139079982,55.0
139079982,55.0
139079984,55.0
139079984,55.0
139079984,55.0
139079984,55.0
139079984,55.0
140697404,55.0
140697404,55.0
140697404,55.0
140697404,55.0
144375869,55.0
144375869,55.0
154659315,55.0
154659319,55.0
154659322,55.0
154659323,55.0
154659326,55.0
154659328,55.0
158070853,55.0
165238509,55.0
165238514,55.0
165238561,55.0
165238563,55.0
165238578,55.0
165238583,55.0
165238587,55.0
165238590,55.0
165238595,55.0
165238595,55.0
165238595,55.0
165238595,55.0
165546515,55.0
165546528,55.0
165546542,55.0
179383253,55.0
179383254,55.0
183753335,55.0
183828674,55.0
183847149,55.0
185427276,55.0
185427276,55.0
185427276,55.0
185427276,55.0
185427276,55.0
196722805,55.0
200936381,55.0
240267032,55.0
240267032,55.0
282868572,55.0
282868572,55.0
282868572,55.0
282868572,55.0
282868575,55.0
283379160,55.0
283394142,55.0
283394143,55.0
283394144,55.0
283394144,55.0
283394144,55.0
283394145,55.0
283394149,55.0
283394153,55.0
283394156,55.0
283394160,55.0
283587984,55.0
283587984,55.0
283588028,55.0
283588038,55.0
283588038,55.0
283764924,55.0
283764935,55.0
286244262,55.0
296029875,55.0
296299035,55.0
296299037,55.0
296299037,55.0
296299038,55.0
296299039,55.0
296299039,55.0
296691498,55.0
296691498,55.0
296692325,55.0
296692325,55.0
303293356,55.0
303293356,55.0
303293356,55.0
303293356,55.0
303293357,55.0
303293357,55.0
366207621,55.0
642783107,55.0
642783108,55.0
642783109,55.0
642783110,55.0
642783110,55.0
642783110,55.0
642783110,55.0
642783111,55.0
642783111,55.0
642783111,55.0
652891543,55.0
652891543,55.0
652891544,55.0
652891730,55.0
714448122,55.0
26127788,55.0
204038795,55.0
582264122,55.0
582264122,55.0
856786236,55.0
856786237,55.0
112793832,55.0
112793832,55.0
24398455,55.0
24398455,55.0
5770090,55.0
5770090,55.0
25977254,55.0
26003360,55.0
26003360,55.0
26003393,55.0
26008564,55.0
26151506,55.0
26151507,55.0
26378777,55.0
26626379,55.0
26626379,55.0
30295076,55.0
30295076,55.0
30295274,55.0
30295274,55.0
30295920,55.0
30295921,55.0
30295921,55.0
30295922,55.0
30295922,55.0
30295923,55.0
30295923,55.0
32916099,55.0
33351257,55.0
33351257,55.0
33351258,55.0
33351258,55.0
45592440,55.0
45592440,55.0
45592440,55.0
45592441,55.0
45592893,55.0
45592893,55.0
45873418,55.0
45873418,55.0
45873420,55.0
45873420,55.0
48171667,55.0
48171667,55.0
48215535,55.0
48215535,55.0
48215535,55.0
48215535,55.0
48215535,55.0
48215535,55.0
48215535,55.0
48215535,55.0
48215535,55.0
48215535,55.0
48215535,55.0
48215535,55.0
48215535,55.0
48215559,55.0
48215559,55.0
48216641,55.0
48216641,55.0
48216641,55.0
48216642,55.0
48216642,55.0
48216642,55.0
48216746,55.0
48216746,55.0
51722978,55.0
51722986,55.0
51725373,55.0
51725373,55.0
53565596,55.0
53565596,55.0
58617475,55.0
60419185,55.0
60419185,55.0
60419187,55.0
60419187,55.0
60419201,55.0
60419204,55.0
60419204,55.0
61490690,55.0
61492536,55.0
61492604,55.0
61492867,55.0
61533041,55.0
61533041,55.0
61533041,55.0
61536656,55.0
61536656,55.0
61536656,55.0
61538305,55.0
62790040,55.0
63134322,55.0
70862351,55.0
70862363,55.0
74011132,55.0
74691999,55.0
74692005,55.0
76987966,55.0
76987966,55.0
76987970,55.0
76987970,55.0
80338641,55.0
80338642,55.0
80338642,55.0
80338645,55.0
83701518,55.0
83701518,55.0
83701518,55.0
83701518,55.0
83701528,55.0
83701529,55.0
117625598,55.0
117625598,55.0
117626377,55.0
117631282,55.0
117631291,55.0
117631298,55.0
117631302,55.0
117631302,55.0
117631302,55.0
117632808,55.0
117639107,55.0
117639107,55.0
117639107,55.0
117639107,55.0
117639110,55.0
117639110,55.0
117639110,55.0
117639110,55.0
117639110,55.0
117639110,55.0
117639115,55.0
117643614,55.0
117643614,55.0
117643616,55.0
117643616,55.0
117643618,55.0
117643626,55.0
117643636,55.0
122682899,55.0
122682899,55.0
128489933,55.0
138040372,55.0
138040372,55.0
138040372,55.0
138040381,55.0
144535831,55.0
144535837,55.0
144535837,55.0
144535837,55.0
144535837,55.0
158516075,55.0
158516075,55.0
158516079,55.0
158525306,55.0
158525306,55.0
158525307,55.0
183035440,55.0
185460573,55.0
185460575,55.0
188272601,55.0
188272603,55.0
188272606,55.0
188272608,55.0
209675612,55.0
209675612,55.0
220847044,55.0
220847044,55.0
232310878,55.0
232310878,55.0
232310878,55.0
232310879,55.0
232310879,55.0
232310879,55.0
232310880,55.0
232310880,55.0
232310881,55.0
232310881,55.0
233164479,55.0
233164479,55.0
233171830,55.0
233220916,55.0
233220919,55.0
233428295,55.0
233428295,55.0
233428295,55.0
233428295,55.0
234955766,55.0
234955766,55.0
234955882,55.0
283680064,55.0
283680065,55.0
283680069,55.0
283680070,55.0
283680070,55.0
283699040,55.0
283699040,55.0
283699041,55.0
283699041,55.0
283699042,55.0
283699042,55.0
283762909,55.0
392312724,55.0
392312727,55.0
392312727,55.0
392312729,55.0
392312729,55.0
578146394,55.0
578146394,55.0
578146396,55.0
578146396,55.0
578146398,55.0
592869633,55.0
592869635,55.0
592869635,55.0
592869636,55.0
592869636,55.0
642780031,55.0
642780031,55.0
642780033,55.0
642780033,55.0
642780034,55.0
642780034,55.0
642780058,55.0
642780058,55.0
642780059,55.0
642780059,55.0
642780059,55.0
642780061,55.0
642780061,55.0
642780062,55.0
642780062,55.0
642780069,55.0
642780069,55.0
642780070,55.0
642780097,55.0
642780097,55.0
642780141,55.0
642780141,55.0
642780142,55.0
642780142,55.0
642780143,55.0
642780144,55.0
642780145,55.0
642780145,55.0
642780146,55.0
642780146,55.0
642780191,55.0
642780205,55.0
697132951,55.0
697756928,55.0
697756930,55.0
697756931,55.0
697756931,55.0
697756931,55.0
697756931,55.0
697756931,55.0
697756931,55.0
697756931,55.0
697756931,55.0
697756931,55.0
697756933,55.0
697756936,55.0
697756936,55.0
697756936,55.0
697756936,55.0
697756936,55.0
697756936,55.0
697756936,55.0
697756937,55.0
697756937,55.0
697756940,55.0
697756940,55.0
697756944,55.0
697756944,55.0
697756945,55.0
697756947,55.0
697756948,55.0
697756949,55.0
700997840,55.0
704789119,55.0
731715597,55.0
731715623,55.0
794683926,55.0
825810875,55.0
825810875,55.0
825810882,55.0
825810890,55.0
45123861,55.0
45123861,55.0
45395687,55.0
45395687,55.0
45395688,55.0
111797363,55.0
112560500,55.0
114096923,55.0
15934933,55.0
15934933,55.0
17951990,55.0
17951990,55.0
17951990,55.0
20998041,55.0
44886306,55.0
44886306,55.0
53211720,55.0
53211720,55.0
57401225,55.0
57401235,55.0
57401236,55.0
57401238,55.0
57401238,55.0
112560504,55.0
112560504,55.0
112560504,55.0
112560504,55.0
112562288,55.0
114102419,55.0
114102426,55.0
117611796,55.0
117611799,55.0
117611806,55.0
117611806,55.0
150645969,55.0
150645969,55.0
156543538,55.0
156543538,55.0
183828716,55.0
183828716,55.0
191525199,55.0
235591595,55.0
235591595,55.0
235591595,55.0
235591595,55.0
235591595,55.0
235591595,55.0
238600937,55.0
238600938,55.0
639087646,55.0
639087646,55.0
639087646,55.0
5067351,55.0
5067351,55.0
5067354,55.0
5067354,55.0
5095168,55.0
5095173,55.0
5095173,55.0
5095176,55.0
5095178,55.0
5095178,55.0
5095190,55.0
5096639,55.0
5096658,55.0
5096658,55.0
5137912,55.0
5137912,55.0
5137917,55.0
5137917,55.0
5137952,55.0
5137952,55.0
19835385,55.0
22918161,55.0
23960897,55.0
23960897,55.0
23960897,55.0
23961026,55.0
23964980,55.0
23964980,55.0
23964980,55.0
23964980,55.0
24407634,55.0
24407660,55.0
24407660,55.0
24407660,55.0
24407660,55.0
24407665,55.0
24407716,55.0
24407716,55.0
24423960,55.0
24424529,55.0
24435552,55.0
24435667,55.0
24435667,55.0
24435667,55.0
24435667,55.0
24435667,55.0
24592416,55.0
24596532,55.0
25537939,55.0
25537939,55.0
25537939,55.0
25538815,55.0
25587078,55.0
25587099,55.0
25587137,55.0
25587353,55.0
25587353,55.0
25587460,55.0
25587460,55.0
26003372,55.0
26003372,55.0
26013081,55.0
26151510,55.0
26504260,55.0
26504260,55.0
26514269,55.0
26514269,55.0
26514275,55.0
26514278,55.0
26986265,55.0
26986265,55.0
27145951,55.0
27389470,55.0
27389471,55.0
27389471,55.0
28576943,55.0
28576943,55.0
28867869,55.0
28867872,55.0
28867875,55.0
28867875,55.0
29323999,55.0
29323999,55.0
29324000,55.0
29324000,55.0
29328163,55.0
29328163,55.0
29328163,55.0
29328163,55.0
29328163,55.0
29328163,55.0
29328163,55.0
29328163,55.0
29328163,55.0
29328163,55.0
29496920,55.0
29496921,55.0
29497079,55.0
29497079,55.0
30295275,55.0
30295275,55.0
30490273,55.0
30490273,55.0
30490273,55.0
30490273,55.0
30685527,55.0
31984592,55.0
31984592,55.0
32764946,55.0
32764946,55.0
32800412,55.0
32800412,55.0
32800538,55.0
32800538,55.0
32817844,55.0
32817844,55.0
32817846,55.0
32817846,55.0
32817847,55.0
32817847,55.0
32960269,55.0
32960269,55.0
32960270,55.0
32960272,55.0
32960272,55.0
33348171,55.0
33348171,55.0
33348171,55.0
33607090,55.0
33607138,55.0
33607138,55.0
33607138,55.0
33607138,55.0
34119650,55.0
34119650,55.0
34119650,55.0
34119650,55.0
34760663,55.0
35772875,55.0
35772875,55.0
35772876,55.0
35772876,55.0
38336405,55.0
38336839,55.0
38336839,55.0
38336839,55.0
38336840,55.0
38336860,55.0
38336860,55.0
38336860,55.0
38336860,55.0
38336860,55.0
38336860,55.0
38336860,55.0
38393190,55.0
38393191,55.0
38393191,55.0
39332849,55.0
39332850,55.0
39332850,55.0
39332853,55.0
39332853,55.0
40583879,55.0
40583879,55.0
40583881,55.0
40583881,55.0
44172175,55.0
44172175,55.0
45751289,55.0
45751289,55.0
45751290,55.0
45751290,55.0
45751291,55.0
46421415,55.0
46421420,55.0
46421423,55.0
46421426,55.0
47259149,55.0
48216747,55.0
52464518,55.0
52464519,55.0
52464546,55.0
52464547,55.0
52502439,55.0
52502439,55.0
52513672,55.0
52513673,55.0
54963210,55.0
54963216,55.0
54963878,55.0
55688213,55.0
55688213,55.0
55891804,55.0
55952708,55.0
55953024,55.0
55953024,55.0
57378980,55.0
57378980,55.0
57378980,55.0
57378980,55.0
58107392,55.0
58271330,55.0
58602786,55.0
58602786,55.0
58763850,55.0
58767756,55.0
58767758,55.0
58767758,55.0
58767853,55.0
61495635,55.0
61495635,55.0
61538322,55.0
61538322,55.0
61982177,55.0
61997813,55.0
61997814,55.0
62057537,55.0
62057539,55.0
62057539,55.0
70955489,55.0
70955489,55.0
75554978,55.0
75554999,55.0
75554999,55.0
75565717,55.0
75565720,55.0
75565720,55.0
75565722,55.0
75567703,55.0
79690666,55.0
79690666,55.0
79690666,55.0
79690666,55.0
79690672,55.0
79690672,55.0
79690672,55.0
79690677,55.0
79691031,55.0
85133922,55.0
86611970,55.0
86611970,55.0
117631287,55.0
117631287,55.0
117632025,55.0
117632807,55.0
117632807,55.0
117632810,55.0
117632810,55.0
117649850,55.0
117649850,55.0
117649862,55.0
117649862,55.0
117649868,55.0
117649868,55.0
117649887,55.0
117649887,55.0
128489937,55.0
138260529,55.0
138260529,55.0
138350773,55.0
138350774,55.0
138350774,55.0
138350774,55.0
138350774,55.0
138350774,55.0
138350774,55.0
138350780,55.0
138350786,55.0
138350786,55.0
138350792,55.0
138350792,55.0
138350794,55.0
151688309,55.0
157724916,55.0
157724916,55.0
158538415,55.0
179704836,55.0
179704837,55.0
195431422,55.0
205258663,55.0
233053550,55.0
233053550,55.0
233171093,55.0
233171094,55.0
235388761,55.0
235388762,55.0
235388763,55.0
283398342,55.0
283398342,55.0
284964044,55.0
284964044,55.0
285621685,55.0
285621686,55.0
313529133,55.0
313529133,55.0
313529133,55.0
313529136,55.0
313532236,55.0
313532236,55.0
313532237,55.0
352568685,55.0
352568770,55.0
462145073,55.0
462145074,55.0
462145076,55.0
479891319,55.0
509825927,55.0
509825927,55.0
509825928,55.0
542136654,55.0
542136655,55.0
575688075,55.0
575688075,55.0
590077766,55.0
642780024,55.0
642780024,55.0
642780104,55.0
642780104,55.0
642780105,55.0
642780105,55.0
642780114,55.0
642936813,55.0
642936813,55.0
642936833,55.0
642936833,55.0
643438354,55.0
643438355,55.0
643438356,55.0
643438356,55.0
643438357,55.0
643438357,55.0
643438358,55.0
643438358,55.0
815667545,55.0
815667545,55.0
816416704,55.0
816427791,55.0
816427791,55.0
819357318,55.0
838533235,55.0
838533235,55.0
875414792,55.0
876060533,55.0
876060534,55.0
45407029,55.0
45407029,55.0
45407031,55.0
45407031,55.0
295993928,55.0
295993928,55.0
295993928,55.0
295993928,55.0
880698592,55.0
880698592,55.0
38569041,55.0
38569041,55.0
4252930,55.0
4252930,55.0
4252930,55.0
4252930,55.0
4254457,55.0
4570448,55.0
4570448,55.0
5231807,55.0
5231807,55.0
5231807,55.0
5231807,55.0
5231835,55.0
5231835,55.0
5231865,55.0
5231865,55.0
5231865,55.0
5231865,55.0
8102367,55.0
8102367,55.0
8102542,55.0
8102787,55.0
8102787,55.0
8102787,55.0
8102787,55.0
8102841,55.0
8102841,55.0
8170753,55.0
8170753,55.0
8170753,55.0
8170753,55.0
10357406,55.0
14580690,55.0
16275927,55.0
16275927,55.0
16276586,55.0
16277928,55.0
16626712,55.0
16627595,55.0
16627595,55.0
16627595,55.0
16627595,55.0
21513665,55.0
21514712,55.0
22771742,55.0
22771742,55.0
22771742,55.0
22815881,55.0
23309338,55.0
23309338,55.0
23740590,55.0
23740590,55.0
23740590,55.0
23740590,55.0
23740590,55.0
23740590,55.0
23740590,55.0
23910086,55.0
23910088,55.0
23910088,55.0
23910088,55.0
23910088,55.0
24253694,55.0
24253695,55.0
24253695,55.0
24254684,55.0
24254684,55.0
24284806,55.0
24284806,55.0
24284900,55.0
24284900,55.0
24468621,55.0
24468621,55.0
24528904,55.0
24528907,55.0
24528907,55.0
24528913,55.0
24528913,55.0
24823117,55.0
24977182,55.0
24977184,55.0
25361737,55.0
25361737,55.0
25380783,55.0
25380783,55.0
25380783,55.0
25457284,55.0
25457284,55.0
25457284,55.0
25457284,55.0
25457382,55.0
25457410,55.0
25457410,55.0
25457524,55.0
25457524,55.0
25457524,55.0
25457524,55.0
25457525,55.0
25457525,55.0
25457525,55.0
25457525,55.0
25457570,55.0
25457716,55.0
25498451,55.0
25542419,55.0
25542556,55.0
25542556,55.0
25542563,55.0
25542563,55.0
25542565,55.0
25600862,55.0
25939482,55.0
25946614,55.0
25946630,55.0
25951806,55.0
25951806,55.0
25952234,55.0
25952234,55.0
25958509,55.0
25958509,55.0
25958509,55.0
25958509,55.0
25958710,55.0
25958710,55.0
25958710,55.0
25958710,55.0
25958710,55.0
25959601,55.0
25960006,55.0
25960006,55.0
25960006,55.0
25966774,55.0
25966774,55.0
25966842,55.0
25966842,55.0
25979270,55.0
26096020,55.0
26096020,55.0
26096020,55.0
26105910,55.0
26115972,55.0
26115972,55.0
26115972,55.0
26115972,55.0
26448439,55.0
26448439,55.0
27583856,55.0
27616418,55.0
27616418,55.0
27788253,55.0
27788253,55.0
27788254,55.0
28231231,55.0
28377384,55.0
28377384,55.0
28387095,55.0
28476983,55.0
28520542,55.0
28520542,55.0
28520543,55.0
28547572,55.0
28549027,55.0
28655959,55.0
28655960,55.0
28687638,55.0
28687638,55.0
28729321,55.0
28738380,55.0
28857337,55.0
28857337,55.0
28857338,55.0
28857338,55.0
28857347,55.0
28857349,55.0
28857349,55.0
28857349,55.0
28857480,55.0
28857480,55.0
28867277,55.0
28867277,55.0
28867277,55.0
28867277,55.0
28867277,55.0
28867277,55.0
28867278,55.0
28867372,55.0
28867372,55.0
28867372,55.0
28867372,55.0
28901082,55.0
28901082,55.0
28901082,55.0
28901083,55.0
28901231,55.0
28901231,55.0
28918368,55.0
28918368,55.0
28918369,55.0
28918369,55.0
28918373,55.0
28918386,55.0
28918386,55.0
28918386,55.0
28918387,55.0
28918387,55.0
28918388,55.0
28926882,55.0
28926882,55.0
28926882,55.0
28926885,55.0
28926885,55.0
28926885,55.0
28926885,55.0
28926885,55.0
28926885,55.0
28926885,55.0
28926885,55.0
28926887,55.0
28926893,55.0
28926893,55.0
28926893,55.0
28926893,55.0
28926896,55.0
30603982,55.0
30684622,55.0
30684622,55.0
30684622,55.0
30684622,55.0
30693230,55.0
30731218,55.0
30731218,55.0
30731467,55.0
30731467,55.0
30731805,55.0
30733121,55.0
30733333,55.0
30734560,55.0
30734598,55.0
30765488,55.0
30765488,55.0
30765492,55.0
30765492,55.0
31739196,55.0
31739197,55.0
